species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Aporia crataegi,4,mixed,Dec_pre,fixed,scale(x),-2.564317260871684,1.3122169627004971,-1.9541869475566052,0.0507,28,6.684473957507778,-92.850235863428,193.700471726856,199.0292897675568,185.700471726856,24,0.06469816934745905,0.560374422062585,NA,NA,NA,NA
Aporia crataegi,4,mixed,Sep,fixed,(Intercept),171.34575873474077,3.7185543115201094,46.07859516907157,0,28,6.706239277631769,-92.89082417155397,193.78164834310795,199.11046638380876,185.78164834310795,24,0.06347424983172179,0.5509727242450805,NA,NA,NA,NA
Aporia crataegi,4,mixed,Sep,fixed,scale(x),2.521398395067034,1.3083229152721587,1.927198832669326,0.054,28,6.706239277631769,-92.89082417155397,193.78164834310795,199.11046638380876,185.78164834310795,24,0.06347424983172179,0.5509727242450805,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jan,fixed,(Intercept),171.37768144839487,3.762317216476255,45.55109832256657,0,28,6.80714241415839,-93.26431453966275,194.5286290793255,199.8574471200263,186.5286290793255,24,0.05020831526700395,0.5428679038862466,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jan,fixed,scale(x),2.255962122879416,1.3347423255560968,1.6901854984927591,0.091,28,6.80714241415839,-93.26431453966275,194.5286290793255,199.8574471200263,186.5286290793255,24,0.05020831526700395,0.5428679038862466,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_pre,fixed,(Intercept),171.3272630618967,3.663857193644879,46.76144675045506,0,28,6.90097404417932,-93.49544271219867,194.99088542439733,200.31970346509814,186.99088542439733,24,0.04288005372179681,0.5174200573045243,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_pre,fixed,scale(x),2.0570906044007224,1.3588929860642547,1.5137988241139202,0.1301,28,6.90097404417932,-93.49544271219867,194.99088542439733,200.31970346509814,186.99088542439733,24,0.04288005372179681,0.5174200573045243,NA,NA,NA,NA
Aporia crataegi,4,mixed,JanFeb,fixed,(Intercept),171.34409090356598,3.614456048722501,47.4052218629484,0,28,6.942951096611507,-93.6134599746698,195.2269199493396,200.5557379900404,187.2269199493396,24,0.03811663037853608,0.5041650234026214,NA,NA,NA,NA
Aporia crataegi,4,mixed,JanFeb,fixed,scale(x),1.925009056941599,1.3411078170337563,1.4353872466415918,0.1512,28,6.942951096611507,-93.6134599746698,195.2269199493396,200.5557379900404,187.2269199493396,24,0.03811663037853608,0.5041650234026214,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jun,fixed,(Intercept),171.31385045046238,3.5168992788633733,48.71161692916873,0,28,7.101206793000871,-94.03004271316982,196.06008542633964,201.38890346704045,188.06008542633964,24,0.02291418586886946,0.4680935788470305,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jun,fixed,scale(x),-1.473895724531792,1.3989603334990754,-1.0535650577349027,0.2921,28,7.101206793000871,-94.03004271316982,196.06008542633964,201.38890346704045,188.06008542633964,24,0.02291418586886946,0.4680935788470305,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJulAug,fixed,(Intercept),171.34754319748623,3.5641239149191883,48.075641388403106,0,28,7.085842099076651,-94.03454222735012,196.06908445470023,201.39790249540104,188.06908445470023,24,0.02240806261077803,0.4766265853207549,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJulAug,fixed,scale(x),1.4661817038022966,1.3761415010622255,1.0654294654078598,0.2867,28,7.085842099076651,-94.03454222735012,196.06908445470023,201.39790249540104,188.06908445470023,24,0.02240806261077803,0.4766265853207549,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),171.3241932577273,3.5824375282023335,47.82335823276666,0,28,7.109581799825199,-94.1158133397038,196.2316266794076,201.56044472010842,188.2316266794076,24,0.01907591937071928,0.4758540957167263,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_preDec_pre,fixed,scale(x),1.3563154102688377,1.396057270696219,0.9715327864683073,0.3313,28,7.109581799825199,-94.1158133397038,196.2316266794076,201.56044472010842,188.2316266794076,24,0.01907591937071928,0.4758540957167263,NA,NA,NA,NA
Aporia crataegi,4,mixed,Apr,fixed,(Intercept),171.3502947334753,3.598604090271406,47.61576723505366,0,28,7.109945714217114,-94.13955451226343,196.27910902452686,201.60792706522767,188.27910902452686,24,0.018097877521613903,0.4778644874010287,NA,NA,NA,NA
Aporia crataegi,4,mixed,Apr,fixed,scale(x),1.32369671481847,1.383534591431999,0.9567499960000313,0.3387,28,7.109945714217114,-94.13955451226343,196.27910902452686,201.60792706522767,188.27910902452686,24,0.018097877521613903,0.4778644874010287,NA,NA,NA,NA
Aporia crataegi,4,mixed,Feb,fixed,(Intercept),171.32433263301593,3.5042956002430525,48.88980616279435,0,28,7.228692262162577,-94.44129123241218,196.88258246482437,202.21140050552518,188.88258246482437,24,0.0060598599633749205,0.4465503386253367,NA,NA,NA,NA
Aporia crataegi,4,mixed,Feb,fixed,scale(x),0.756400779200058,1.4060613051447062,0.5379571832554003,0.5906,28,7.228692262162577,-94.44129123241218,196.88258246482437,202.21140050552518,188.88258246482437,24,0.0060598599633749205,0.4465503386253367,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_pre,fixed,(Intercept),171.33212416163238,3.570066547361693,47.99129704970014,0,28,7.215784791589166,-94.44936468724752,196.89872937449505,202.22754741519586,188.89872937449505,24,0.005436951794868601,0.45800882741848936,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_pre,fixed,scale(x),0.7227119014833785,1.412860418834993,0.5115239211523156,0.609,28,7.215784791589166,-94.44936468724752,196.89872937449505,202.22754741519586,188.89872937449505,24,0.005436951794868601,0.45800882741848936,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_preJan,fixed,(Intercept),171.33611892275792,3.5667320654358985,48.037283367350035,0,28,7.223918263759776,-94.47435786948391,196.94871573896782,202.27753377966863,188.94871573896782,24,0.0044568541761464174,0.45628195686597456,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_preJan,fixed,scale(x),0.654033755162438,1.4117931668573247,0.4632645705591054,0.6432,28,7.223918263759776,-94.47435786948391,196.94871573896782,202.27753377966863,188.94871573896782,24,0.0044568541761464174,0.45628195686597456,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_pre,fixed,(Intercept),171.3370191547882,3.529479924925533,48.544551265128156,0,28,7.237189770377763,-94.48287053711624,196.96574107423248,202.2945591149333,188.96574107423248,24,0.0040501304310442245,0.448908337658112,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_pre,fixed,scale(x),-0.620429651196857,1.4175149212190579,-0.437688268327567,0.6616,28,7.237189770377763,-94.48287053711624,196.96574107423248,202.2945591149333,188.96574107423248,24,0.0040501304310442245,0.448908337658112,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJanFeb,fixed,(Intercept),171.33284915039366,3.526875057618172,48.57922278259015,0,28,7.24742388326154,-94.5304328158443,197.0608656316886,202.38968367238942,189.0608656316886,24,0.002675433257542201,0.44689964318324815,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJanFeb,fixed,scale(x),0.5040559599387405,1.3952223518083435,0.36127285323764713,0.7179,28,7.24742388326154,-94.5304328158443,197.0608656316886,202.38968367238942,189.0608656316886,24,0.002675433257542201,0.44689964318324815,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJul,fixed,(Intercept),171.33119325146566,3.5268630647307493,48.5789184629275,0,28,7.2672515618350975,-94.57585597294765,197.1517119458953,202.4805299865961,189.1517119458953,24,9.830409087502181e-5,0.4438662917401112,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJul,fixed,scale(x),-0.09661985466038474,1.4235292413626814,-0.06787345974564936,0.9459,28,7.2672515618350975,-94.57585597294765,197.1517119458953,202.4805299865961,189.1517119458953,24,9.830409087502181e-5,0.4438662917401112,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJan,fixed,(Intercept),171.33439369665956,3.53433959135263,48.47706035827984,0,28,7.263216595153653,-94.57835813003724,197.1567162600745,202.4855343007753,189.1567162600745,24,3.6385576557908966e-4,0.44557846822942854,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJan,fixed,scale(x),0.18606881068074513,1.410152251703285,0.131949447625955,0.895,28,7.263216595153653,-94.57835813003724,197.1567162600745,202.4855343007753,189.1567162600745,24,3.6385576557908966e-4,0.44557846822942854,NA,NA,NA,NA
Argynnis pandora,1,no mixed,Dec_preJanFeb,NA,(Intercept),225.71428571428564,1.8176664317535614,124.17805696974433,6.423590561209144e-10,7,NA,-19.748476912210926,45.49695382442185,45.33468427158779,NA,5,NA,NA,359.42857142857144,6,115.63689399933037,0.6782757321163307
Argynnis pandora,1,no mixed,Dec_preJanFeb,NA,scale(x),6.374319276456579,1.9633041367325164,3.2467304261199277,0.022778378783962137,7,NA,-19.748476912210926,45.49695382442185,45.33468427158779,NA,5,NA,NA,359.42857142857144,6,115.63689399933037,0.6782757321163307
Argynnis pandora,1,no mixed,Feb,NA,(Intercept),225.71428571428564,1.905037601737296,118.48285068412605,8.122598398693333e-10,7,NA,-20.07711465375253,46.15422930750506,45.991959754671,NA,5,NA,NA,359.42857142857144,6,127.02088924115463,0.6466032493290612
Argynnis pandora,1,no mixed,Feb,NA,scale(x),6.223713818766273,2.0576757862627004,3.0246328699188476,0.029260655259549077,7,NA,-20.07711465375253,46.15422930750506,45.991959754671,NA,5,NA,NA,359.42857142857144,6,127.02088924115463,0.6466032493290612
Argynnis pandora,1,no mixed,JanFeb,NA,(Intercept),225.71428571428564,2.3462758484319144,96.20108644306984,2.3009189365202925e-9,7,NA,-21.5354077063477,49.0708154126954,48.90854585986134,NA,5,NA,NA,359.42857142857144,6,192.67536249272155,0.4639397704892484
Argynnis pandora,1,no mixed,JanFeb,NA,scale(x),5.271830942785225,2.5342675634373575,2.08021876570711,0.09203633178926009,7,NA,-21.5354077063477,49.0708154126954,48.90854585986134,NA,5,NA,NA,359.42857142857144,6,192.67536249272155,0.4639397704892484
Argynnis pandora,1,no mixed,Oct_preNov_pre,NA,(Intercept),225.71428571428564,2.40600553989513,93.81287032453126,2.6089344711880244e-9,7,NA,-21.711377866534047,49.422755733068094,49.26048618023403,NA,5,NA,NA,359.42857142857144,6,202.610193030212,0.43629914498748634
Argynnis pandora,1,no mixed,Oct_preNov_pre,NA,scale(x),-5.112376785774497,2.5987830038321915,-1.9672195709436822,0.10630142584123416,7,NA,-21.711377866534047,49.422755733068094,49.26048618023403,NA,5,NA,NA,359.42857142857144,6,202.610193030212,0.43629914498748634
Argynnis pandora,1,no mixed,Nov_pre,NA,(Intercept),225.71428571428564,2.4599185531810552,91.75681260763783,2.9144710767019958e-9,7,NA,-21.86650011248438,49.73300022496876,49.5707306721347,NA,5,NA,NA,359.42857142857144,6,211.7919750899532,0.4107536464111001
Argynnis pandora,1,no mixed,Nov_pre,NA,scale(x),-4.960453546780707,2.657015713728175,-1.8669266881453543,0.12088992919994727,7,NA,-21.86650011248438,49.73300022496876,49.5707306721347,NA,5,NA,NA,359.42857142857144,6,211.7919750899532,0.4107536464111001
Argynnis pandora,1,no mixed,JunJulAug,NA,(Intercept),225.71428571428564,2.587682621562433,87.22641788968703,3.753637161394574e-9,7,NA,-22.220941567330033,50.44188313466007,50.279613581826005,NA,5,NA,NA,359.42857142857144,6,234.36354724776803,0.34795515471606686
Argynnis pandora,1,no mixed,JunJulAug,NA,scale(x),4.565541665213471,2.7950166800204017,1.6334577528103142,0.16330087426050233,7,NA,-22.220941567330033,50.44188313466007,50.279613581826005,NA,5,NA,NA,359.42857142857144,6,234.36354724776803,0.34795515471606686
Argynnis pandora,1,no mixed,JanFebMar,NA,(Intercept),225.71428571428564,2.6589696819347455,84.88787489673413,4.299619593669045e-9,7,NA,-22.411173396935556,50.82234679387111,50.66007724103705,NA,5,NA,NA,359.42857142857144,6,247.45419193068574,0.311534442164229
Argynnis pandora,1,no mixed,JanFebMar,NA,scale(x),4.319999604511665,2.8720155055911856,1.5041700144381434,0.19286788617725414,7,NA,-22.411173396935556,50.82234679387111,50.66007724103705,NA,5,NA,NA,359.42857142857144,6,247.45419193068574,0.311534442164229
Argynnis pandora,1,no mixed,Dec_pre,NA,(Intercept),225.71428571428564,2.69199012475705,83.84662471028052,4.573137834549172e-9,7,NA,-22.49756762981597,50.99513525963194,50.832865706797875,NA,5,NA,NA,359.42857142857144,6,253.63837911263175,0.2943288339473681
Argynnis pandora,1,no mixed,Dec_pre,NA,scale(x),4.19901163600707,2.9076816602041777,1.44410981899312,0.20831401850224732,7,NA,-22.49756762981597,50.99513525963194,50.832865706797875,NA,5,NA,NA,359.42857142857144,6,253.63837911263175,0.2943288339473681
Argynnis pandora,1,no mixed,FebMar,NA,(Intercept),225.71428571428564,2.733142196113467,82.58417217927838,4.9333024118207235e-9,7,NA,-22.60376597029289,51.20753194058578,51.04526238775172,NA,5,NA,NA,359.42857142857144,6,261.4523192461582,0.2725889369145049
Argynnis pandora,1,no mixed,FebMar,NA,scale(x),4.040962182913308,2.9521309774813975,1.3688288946992602,0.22934446648278772,7,NA,-22.60376597029289,51.20753194058578,51.04526238775172,NA,5,NA,NA,359.42857142857144,6,261.4523192461582,0.2725889369145049
Argynnis pandora,1,no mixed,MayJun,NA,(Intercept),225.71428571428564,2.768277494680218,81.53600430160611,5.258441799884387e-9,7,NA,-22.693179411844483,51.386358823688965,51.224089270854904,NA,5,NA,NA,359.42857142857144,6,268.2176100643545,0.2537665856715101
Argynnis pandora,1,no mixed,MayJun,NA,scale(x),3.898952025100614,2.9900814373767735,1.3039618173480925,0.2490478195652845,7,NA,-22.693179411844483,51.386358823688965,51.224089270854904,NA,5,NA,NA,359.42857142857144,6,268.2176100643545,0.2537665856715101
Argynnis pandora,1,no mixed,MayJunJul,NA,(Intercept),225.71428571428564,2.7773123495091765,81.27076011244297,5.344757617625529e-9,7,NA,-22.71598818116767,51.43197636233534,51.26970680950128,NA,5,NA,NA,359.42857142857144,6,269.9712360357664,0.24888765808809055
Argynnis pandora,1,no mixed,MayJunJul,NA,scale(x),3.8612894088375227,2.99984019594248,1.2871650343442362,0.2543992616324671,7,NA,-22.71598818116767,51.43197636233534,51.26970680950128,NA,5,NA,NA,359.42857142857144,6,269.9712360357664,0.24888765808809055
Argynnis pandora,1,no mixed,Dec_preJan,NA,(Intercept),225.71428571428564,2.8031402026266092,80.52193946731097,5.5977736664455315e-9,7,NA,-22.78078445390005,51.5615689078001,51.39929935496604,NA,5,NA,NA,359.42857142857144,6,275.01582484535425,0.23485263357810815
Argynnis pandora,1,no mixed,Dec_preJan,NA,scale(x),3.750838719167,3.027737465750921,1.2388256120603707,0.27039247854012427,7,NA,-22.78078445390005,51.5615689078001,51.39929935496604,NA,5,NA,NA,359.42857142857144,6,275.01582484535425,0.23485263357810815
Argynnis pandora,1,no mixed,FebMarApr,NA,(Intercept),225.71428571428564,2.849107788889135,79.22279620115442,6.071722605252913e-9,7,NA,-22.894643647118105,51.78928729423621,51.62701774140215,NA,5,NA,NA,359.42857142857144,6,284.1095317448058,0.20955217718058805
Argynnis pandora,1,no mixed,FebMarApr,NA,scale(x),3.5430457632703156,3.0773881336007745,1.1513158592460961,0.30166506915885155,7,NA,-22.894643647118105,51.78928729423621,51.62701774140215,NA,5,NA,NA,359.42857142857144,6,284.1095317448058,0.20955217718058805
Argynnis pandora,1,no mixed,JunJul,NA,(Intercept),225.71428571428564,2.8497612163439476,79.20463104760121,6.078683626571761e-9,7,NA,-22.89624887517284,51.79249775034568,51.63022819751162,NA,5,NA,NA,359.42857142857144,6,284.2398646562349,0.20918956574179515
Argynnis pandora,1,no mixed,JunJul,NA,scale(x),3.5399789729209306,3.0780939159174197,1.1500555439894196,0.3021379606616597,7,NA,-22.89624887517284,51.79249775034568,51.63022819751162,NA,5,NA,NA,359.42857142857144,6,284.2398646562349,0.20918956574179515
Argynnis pandora,1,no mixed,Oct_preNov_preDec_pre,NA,(Intercept),225.71428571428564,2.8611952797808944,78.88810921412203,6.201528191315689e-9,7,NA,-22.924278698568727,51.848557397137455,51.68628784430339,NA,5,NA,NA,359.42857142857144,6,286.52534501641657,0.20283091609105075
Argynnis pandora,1,no mixed,Oct_preNov_preDec_pre,NA,scale(x),-3.4857621455513756,3.090444115961418,-1.1279162524079414,0.31055156750000384,7,NA,-22.924278698568727,51.848557397137455,51.68628784430339,NA,5,NA,NA,359.42857142857144,6,286.52534501641657,0.20283091609105075
Argynnis pandora,1,no mixed,Jun,NA,(Intercept),225.71428571428564,2.883908998143082,78.26678506832936,6.451446114663267e-9,7,NA,-22.979629080132614,51.95925816026523,51.79698860743117,NA,5,NA,NA,359.42857142857144,6,291.0925888349723,0.19012395793131742
Argynnis pandora,1,no mixed,Jun,NA,scale(x),3.3748082067379923,3.114977735795085,1.083413267439161,0.32808186079560037,7,NA,-22.979629080132614,51.95925816026523,51.79698860743117,NA,5,NA,NA,359.42857142857144,6,291.0925888349723,0.19012395793131742
Argynnis pandora,1,no mixed,Oct_pre,NA,(Intercept),225.71428571428564,2.9208626226169496,77.2765839675324,6.875200910363002e-9,7,NA,-23.068755365451842,52.137510730903685,51.97524117806962,NA,5,NA,NA,359.42857142857144,6,298.60034610702684,0.1692359210058877
Argynnis pandora,1,no mixed,Oct_pre,NA,scale(x),-3.1840285101723764,3.1548922121419976,-1.0092352752712894,0.35917857794493,7,NA,-23.068755365451842,52.137510730903685,51.97524117806962,NA,5,NA,NA,359.42857142857144,6,298.60034610702684,0.1692359210058877
Argynnis pandora,1,no mixed,May,NA,(Intercept),225.71428571428564,2.942427771961089,76.71022135705647,7.132589890128023e-9,7,NA,-23.12024751949806,52.24049503899612,52.07822548616206,NA,5,NA,NA,359.42857142857144,6,303.02584176227657,0.15692333372975564
Argynnis pandora,1,no mixed,May,NA,scale(x),3.0660161357016014,3.1781852356456333,0.9647065568469784,0.3789986412404502,7,NA,-23.12024751949806,52.24049503899612,52.07822548616206,NA,5,NA,NA,359.42857142857144,6,303.02584176227657,0.15692333372975564
Argynnis pandora,1,no mixed,Apr,NA,(Intercept),225.71428571428564,3.015158068512381,74.8598516513758,8.05803374202596e-9,7,NA,-23.29116821915727,52.58233643831454,52.42006688548048,NA,5,NA,NA,359.42857142857144,6,318.191236234036,0.11473026484966187
Argynnis pandora,1,no mixed,Apr,NA,scale(x),-2.6216195755847296,3.256742934456838,-0.8049820413664197,0.45738427113360375,7,NA,-23.29116821915727,52.58233643831454,52.42006688548048,NA,5,NA,NA,359.42857142857144,6,318.191236234036,0.11473026484966187
Argynnis pandora,1,no mixed,MarAprMay,NA,(Intercept),225.71428571428564,3.068346582161116,73.56218721397151,8.79369092921857e-9,7,NA,-23.41357433346795,52.8271486669359,52.664879114101836,NA,5,NA,NA,359.42857142857144,6,329.5162761890932,0.08322180710506688
