species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Aporia crataegi,4,mixed,MayJun,fixed,(Intercept),0.04093861937104355,0.40412693159767826,0.10130138867309962,0.9193,28,0.723603356132547,-35.01579156862334,78.03158313724668,83.3604011779475,70.03158313724668,24,0.06912535979397953,0.5574563934651675,NA,NA,NA,NA
Aporia crataegi,4,mixed,MayJun,fixed,scale(x),0.28598367286355053,0.14205531072328437,2.0131853670760003,0.0441,28,0.723603356132547,-35.01579156862334,78.03158313724668,83.3604011779475,70.03158313724668,24,0.06912535979397953,0.5574563934651675,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_pre,fixed,(Intercept),0.038978471842060006,0.4092503779060209,0.09524358179337078,0.9241,28,0.7258240870976755,-35.124122866356565,78.24824573271313,83.57706377341394,70.24824573271313,24,0.06469816934735965,0.5603744220636799,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_pre,fixed,scale(x),-0.27844273861092733,0.1424852105162944,-1.9541869475575153,0.0507,28,0.7258240870976755,-35.124122866356565,78.24824573271313,83.57706377341394,70.24824573271313,24,0.06469816934735965,0.5603744220636799,NA,NA,NA,NA
Aporia crataegi,4,mixed,Sep,fixed,(Intercept),0.03754371990897343,0.40377392531483075,0.09298203166462476,0.9259,28,0.7281874433931593,-35.16471117448252,78.32942234896504,83.65824038966585,70.32942234896504,24,0.06347424983162918,0.5509727242460988,NA,NA,NA,NA
Aporia crataegi,4,mixed,Sep,fixed,scale(x),0.2737824546768333,0.14206238092076573,1.9271988326700895,0.054,28,0.7281874433931593,-35.16471117448252,78.32942234896504,83.65824038966585,70.32942234896504,24,0.06347424983162918,0.5509727242460988,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jan,fixed,(Intercept),0.041010002246956036,0.40852585569233507,0.10038532855516759,0.92,28,0.7391438673561135,-35.53820154259131,79.07640308518262,84.40522112588343,71.07640308518262,24,0.05020831547729943,0.5428679004993804,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jan,fixed,scale(x),0.24496043478695284,0.1449310950731114,1.6901854958273863,0.091,28,0.7391438673561135,-35.53820154259131,79.07640308518262,84.40522112588343,71.07640308518262,24,0.05020831547729943,0.5428679004993804,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_pre,fixed,(Intercept),0.035535393607747406,0.3978347166429325,0.0893220026336751,0.9288,28,0.7493324407505454,-35.769329715127235,79.53865943025447,84.86747747095528,71.53865943025447,24,0.04288005372231193,0.517420057294983,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_pre,fixed,scale(x),0.22336625432387652,0.14755346005468017,1.5137988241082367,0.1301,28,0.7493324407505454,-35.769329715127235,79.53865943025447,84.86747747095528,71.53865943025447,24,0.04288005372231193,0.517420057294983,NA,NA,NA,NA
Aporia crataegi,4,mixed,JanFeb,fixed,(Intercept),0.0373626208350684,0.39247056365167693,0.09519853027303278,0.9242,28,0.7538904592228135,-35.88734697759837,79.77469395519674,85.10351199589755,71.77469395519674,24,0.0381166303797249,0.5041650233790503,NA,NA,NA,NA
Aporia crataegi,4,mixed,JanFeb,fixed,scale(x),0.20902436755491383,0.1456222827990644,1.4353872466299284,0.1512,28,0.7538904592228135,-35.88734697759837,79.77469395519674,85.10351199589755,71.77469395519674,24,0.0381166303797249,0.5041650233790503,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jun,fixed,(Intercept),0.034079004098174666,0.38187749483413247,0.08924067157447127,0.9289,28,0.771074430225136,-36.30392971609838,80.60785943219676,85.93667747289757,72.60785943219676,24,0.02291418620691358,0.46809356914435246,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jun,fixed,scale(x),-0.16004086870732018,0.15190411620668462,-1.0535650560618415,0.2921,28,0.771074430225136,-36.30392971609838,80.60785943219676,85.93667747289757,72.60785943219676,24,0.02291418620691358,0.46809356914435246,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJulAug,fixed,(Intercept),0.03773748325602187,0.38700532060101994,0.0975115360104494,0.9223,28,0.7694060752638706,-36.308429230278676,80.61685846055735,85.94567650125816,72.61685846055735,24,0.02240806260989485,0.47662658535115004,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJulAug,fixed,scale(x),0.1592032527091935,0.14942636549552538,1.0654294654176066,0.2867,28,0.7694060752638706,-36.308429230278676,80.61685846055735,85.94567650125816,72.61685846055735,24,0.02240806260989485,0.47662658535115004,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),0.03520206329288797,0.3889938781981693,0.09049516011908704,0.9279,28,0.7719838168749087,-36.389700342632366,80.77940068526473,86.10821872596554,72.77940068526473,24,0.01907591937097061,0.4758540957052556,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_preDec_pre,fixed,scale(x),0.14727357765639265,0.15158889098573744,0.9715327864642086,0.3313,28,0.7719838168749087,-36.389700342632366,80.77940068526473,86.10821872596554,72.77940068526473,24,0.01907591937097061,0.4758540957052556,NA,NA,NA,NA
Aporia crataegi,4,mixed,Apr,fixed,(Intercept),0.03803625487318525,0.39074930133338204,0.09734183719175285,0.9225,28,0.7720233319980531,-36.413441515191984,80.82688303038397,86.15570107108478,72.82688303038397,24,0.018097877521478352,0.47786448740821685,NA,NA,NA,NA
Aporia crataegi,4,mixed,Apr,fixed,scale(x),0.1437317230550422,0.1502291336874933,0.9567499960029923,0.3387,28,0.7720233319980531,-36.413441515191984,80.82688303038397,86.15570107108478,72.82688303038397,24,0.018097877521478352,0.47786448740821685,NA,NA,NA,NA
Aporia crataegi,4,mixed,Feb,fixed,(Intercept),0.035217197160413036,0.38050894822092096,0.0925528751033896,0.9263,28,0.7849172568319696,-36.71517823534075,81.4303564706815,86.75917451138231,73.4303564706815,24,0.006059859963333106,0.44655033862890975,NA,NA,NA,NA
Aporia crataegi,4,mixed,Feb,fixed,scale(x),0.08213270162057254,0.15267516482180676,0.5379571832552653,0.5906,28,0.7849172568319696,-36.71517823534075,81.4303564706815,86.75917451138231,73.4303564706815,24,0.006059859963333106,0.44655033862890975,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_pre,fixed,(Intercept),0.03606322901004647,0.3876505873302903,0.09303024473253148,0.9259,28,0.7835157189737068,-36.723251690176085,81.44650338035217,86.77532142105298,73.44650338035217,24,0.005436951822943578,0.4580088181037128,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_pre,fixed,scale(x),0.07847464247516653,0.15341343717128256,0.5115239181268809,0.609,28,0.7835157189737068,-36.723251690176085,81.44650338035217,86.77532142105298,73.44650338035217,24,0.005436951822943578,0.4580088181037128,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_preJan,fixed,(Intercept),0.03649699465032177,0.38728852289434856,0.09423722236219756,0.92490000000000006,28,0.784398879012898,-36.748244872412485,81.49648974482497,86.82530778552578,73.49648974482497,24,0.00445685417614077,0.45628195686881695,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_preJan,fixed,scale(x),0.07101732406922587,0.15329755086467714,0.46326457056000947,0.6432,28,0.784398879012898,-36.748244872412485,81.49648974482497,86.82530778552578,73.49648974482497,24,0.00445685417614077,0.45628195686881695,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_pre,fixed,(Intercept),0.036594745063055205,0.38324355224348794,0.09548691647604104,0.9239,28,0.7858399466664279,-36.75675754004481,81.51351508008962,86.84233312079043,73.51351508008962,24,0.004050130431171725,0.4489083376364531,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_preDec_pre,fixed,scale(x),-0.06736847028669994,0.15391883941593115,-0.43768826832595686,0.6616,28,0.7858399466664279,-36.75675754004481,81.51351508008962,86.84233312079043,73.51351508008962,24,0.004050130431171725,0.4489083376364531,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJanFeb,fixed,(Intercept),0.036141951073713804,0.3829607064485087,0.09437508983333072,0.9248,28,0.7869512032388541,-36.80431981877287,81.60863963754574,86.93745767824655,73.60863963754574,24,0.002675433257542342,0.44689964318322983,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJanFeb,fixed,scale(x),0.054732198718173544,0.15149823250674863,0.3612728532376472,0.7179,28,0.7869512032388541,-36.80431981877287,81.60863963754574,86.93745767824655,73.60863963754574,24,0.002675433257542342,0.44689964318322983,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJul,fixed,(Intercept),0.03596214764647713,0.38295940422144553,0.09390590033841312,0.9252,28,0.7891041634845014,-36.849742975876225,81.69948595175245,87.02830399245326,73.69948595175245,24,9.830409087014497e-5,0.44386629174617953,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJul,fixed,scale(x),-0.01049132934749414,0.15457189580453345,-0.06787345974433237,0.9459,28,0.7891041634845014,-36.849742975876225,81.69948595175245,87.02830399245326,73.69948595175245,24,9.830409087014497e-5,0.44386629174617953,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJan,fixed,(Intercept),0.03630966343085611,0.3837712322165585,0.09461278069526302,0.9246,28,0.7886660323732673,-36.85224513296583,81.70449026593165,87.03330830663246,73.70449026593165,24,3.6385576557913124e-4,0.44557846823069086,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJan,fixed,scale(x),0.020204016876777354,0.1531193744291113,0.13194944762611396,0.895,28,0.7886660323732673,-36.85224513296583,81.70449026593165,87.03330830663246,73.70449026593165,24,3.6385576557913124e-4,0.44557846823069086,NA,NA,NA,NA
Argynnis pandora,1,no mixed,Dec_preJanFeb,NA,(Intercept),-1.352692197087049e-15,0.23484618718897796,-5.759906998185811e-15,0.9999999999999956,7,NA,-5.423830913831557,16.847661827663114,16.685392274829052,NA,5,NA,NA,6,6,1.9303456073020169,0.6782757321163305
Argynnis pandora,1,no mixed,Dec_preJanFeb,NA,scale(x),0.8235749705499373,0.2536628738635867,3.246730426119963,0.022778378783961245,7,NA,-5.423830913831557,16.847661827663114,16.685392274829052,NA,5,NA,NA,6,6,1.9303456073020169,0.6782757321163305
Argynnis pandora,1,no mixed,Feb,NA,(Intercept),-9.39614215227176e-16,0.24613471944245918,-3.817479376154557e-15,0.9999999999999971,7,NA,-5.7524686553731605,17.50493731074632,17.34266775791226,NA,5,NA,NA,6,6,2.120380504025634,0.6466032493290612
Argynnis pandora,1,no mixed,Feb,NA,scale(x),0.8041164401559395,0.2658558822636577,3.0246328699188676,0.029260655259548424,7,NA,-5.7524686553731605,17.50493731074632,17.34266775791226,NA,5,NA,NA,6,6,2.120380504025634,0.6466032493290612
Argynnis pandora,1,no mixed,JanFeb,NA,(Intercept),-1.064263585593787e-15,0.3031435952559451,-3.5107572854878426e-15,0.9999999999999973,7,NA,-7.210761707968331,20.42152341593666,20.2592538631026,NA,5,NA,NA,6,6,3.2163613770645094,0.4639397704892484
Argynnis pandora,1,no mixed,JanFeb,NA,scale(x),0.6811312432191381,0.327432505872814,2.0802187657071314,0.09203633178925762,7,NA,-7.210761707968331,20.42152341593666,20.2592538631026,NA,5,NA,NA,6,6,3.2163613770645094,0.4639397704892484
Argynnis pandora,1,no mixed,Oct_preNov_pre,NA,(Intercept),-1.0625345800802596e-15,0.31086079245839227,-3.4180398617573378e-15,0.9999999999999973,7,NA,-7.386731868154682,20.773463736309363,20.611194183475302,NA,5,NA,NA,6,6,3.3822051300750875,0.43629914498748545
Argynnis pandora,1,no mixed,Oct_preNov_pre,NA,scale(x),-0.6605294429376221,0.33576803153740375,-1.9672195709436997,0.10630142584123169,7,NA,-7.386731868154682,20.773463736309363,20.611194183475302,NA,5,NA,NA,6,6,3.3822051300750875,0.43629914498748545
Argynnis pandora,1,no mixed,Nov_pre,NA,(Intercept),-1.0608872343930878e-15,0.31782646305057705,-3.3379449408033226e-15,0.9999999999999974,7,NA,-7.541854114105005,21.08370822821001,20.92143867537595,NA,5,NA,NA,6,6,3.535478121533395,0.4107536464111009
Argynnis pandora,1,no mixed,Nov_pre,NA,scale(x),-0.6409006525282221,0.34329181568714956,-1.8669266881453737,0.1208899291999443,7,NA,-7.541854114105005,21.08370822821001,20.92143867537595,NA,5,NA,NA,6,6,3.535478121533395,0.4107536464111009
Argynnis pandora,1,no mixed,JunJulAug,NA,(Intercept),-1.0566050956681539e-15,0.3343338396489181,-3.1603294981378145e-15,0.9999999999999976,7,NA,-7.896295568950661,21.792591137901322,21.63032158506726,NA,5,NA,NA,6,6,3.9122690717035975,0.3479551547160672
Argynnis pandora,1,no mixed,JunJulAug,NA,scale(x),0.5898772369875509,0.3611218202446186,1.633457752810331,0.16330087426049894,7,NA,-7.896295568950661,21.792591137901322,21.63032158506726,NA,5,NA,NA,6,6,3.9122690717035975,0.3479551547160672
Argynnis pandora,1,no mixed,JanFebMar,NA,(Intercept),-9.953889274725713e-16,0.3435442723399135,-2.8974109237592008e-15,0.9999999999999978,7,NA,-8.086527398556186,22.17305479711237,22.01078524427831,NA,5,NA,NA,6,6,4.130793347014625,0.311534442164229
Argynnis pandora,1,no mixed,JanFebMar,NA,scale(x),0.5581527050585973,0.3710702245763653,1.5041700144381456,0.19286788617725353,7,NA,-8.086527398556186,22.17305479711237,22.01078524427831,NA,5,NA,NA,6,6,4.130793347014625,0.311534442164229
Argynnis pandora,1,no mixed,Dec_pre,NA,(Intercept),-1.0981617534115187e-15,0.34781058048129726,-3.157355799504121e-15,0.9999999999999976,7,NA,-8.1729216314366,22.3458432628732,22.183573710039138,NA,5,NA,NA,6,6,4.234026996315794,0.29432883394736775
Argynnis pandora,1,no mixed,Dec_pre,NA,scale(x),0.5425208142987396,0.3756783640436676,1.4441098189931394,0.20831401850224218,7,NA,-8.1729216314366,22.3458432628732,22.183573710039138,NA,5,NA,NA,6,6,4.234026996315794,0.29432883394736775
Argynnis pandora,1,no mixed,FebMar,NA,(Intercept),-1.0646098322563343e-15,0.3531275115111894,-3.014802861720958e-15,0.9999999999999978,7,NA,-8.279119971913529,22.558239943827058,22.395970390992996,NA,5,NA,NA,6,6,4.364466378512983,0.27258893691450303
Argynnis pandora,1,no mixed,FebMar,NA,scale(x),0.5221005046104655,0.3814213059296759,1.3688288946992573,0.22934446648278858,7,NA,-8.279119971913529,22.558239943827058,22.395970390992996,NA,5,NA,NA,6,6,4.364466378512983,0.27258893691450303
Argynnis pandora,1,no mixed,MayJun,NA,(Intercept),-1.0018149881618712e-15,0.3576670633013308,-2.800970765702998e-15,0.9999999999999979,7,NA,-8.36853341346511,22.73706682693022,22.57479727409616,NA,5,NA,NA,6,6,4.4774004859709375,0.25376658567151045
Argynnis pandora,1,no mixed,MayJun,NA,scale(x),0.5037525043823708,0.38632458226949257,1.3039618173480942,0.24904781956528405,7,NA,-8.36853341346511,22.73706682693022,22.57479727409616,NA,5,NA,NA,6,6,4.4774004859709375,0.25376658567151045
Argynnis pandora,1,no mixed,MayJunJul,NA,(Intercept),-9.835483363731383e-16,0.3588343848578719,-2.7409534255272244e-15,0.999999999999998,7,NA,-8.3913421827883,22.7826843655766,22.62041481274254,NA,5,NA,NA,6,6,4.506674051471458,0.24888765808809055
Argynnis pandora,1,no mixed,MayJunJul,NA,scale(x),0.4988864180232718,0.3875854336560934,1.287165034344238,0.25439926163246673,7,NA,-8.3913421827883,22.7826843655766,22.62041481274254,NA,5,NA,NA,6,6,4.506674051471458,0.24888765808809055
Argynnis pandora,1,no mixed,Dec_preJan,NA,(Intercept),-1.0070996650203782e-15,0.3621713958308118,-2.7807266852483412e-15,0.9999999999999979,7,NA,-8.45613845552068,22.91227691104136,22.7500073582073,NA,5,NA,NA,6,6,4.590884198531352,0.23485263357810815
Argynnis pandora,1,no mixed,Dec_preJan,NA,scale(x),0.48461596504666227,0.3911898174599876,1.2388256120603922,0.27039247854011716,7,NA,-8.45613845552068,22.91227691104136,22.7500073582073,NA,5,NA,NA,6,6,4.590884198531352,0.23485263357810815
Argynnis pandora,1,no mixed,FebMarApr,NA,(Intercept),-9.206586590786749e-16,0.3681105011470823,-2.5010388353762728e-15,0.9999999999999981,7,NA,-8.56999764873873,23.13999529747746,22.977725744643397,NA,5,NA,NA,6,6,4.742686936916465,0.20955217718058927
Argynnis pandora,1,no mixed,FebMarApr,NA,scale(x),0.4577686939717363,0.397604784382535,1.1513158592460941,0.30166506915885233,7,NA,-8.56999764873873,23.13999529747746,22.977725744643397,NA,5,NA,NA,6,6,4.742686936916465,0.20955217718058927
Argynnis pandora,1,no mixed,JunJul,NA,(Intercept),-9.303297234058692e-16,0.36819492529866854,-2.5267315204065182e-15,0.999999999999998,7,NA,-8.571602876793467,23.143205753586933,22.980936200752872,NA,5,NA,NA,6,6,4.744862605549225,0.20918956574179604
Argynnis pandora,1,no mixed,JunJul,NA,scale(x),0.4573724584425649,0.3976959728883874,1.1500555439894424,0.30213796066165116,7,NA,-8.571602876793467,23.143205753586933,22.980936200752872,NA,5,NA,NA,6,6,4.744862605549225,0.20918956574179604
Argynnis pandora,1,no mixed,Oct_preNov_preDec_pre,NA,(Intercept),-9.6930258226324e-16,0.36967222947028916,-2.6220595029606994e-15,0.999999999999998,7,NA,-8.599632700189357,23.199265400378714,23.036995847544652,NA,5,NA,NA,6,6,4.783014503453696,0.20283091609105075
Argynnis pandora,1,no mixed,Oct_preNov_preDec_pre,NA,scale(x),-0.45036753445497224,0.39929164376654547,-1.1279162524079502,0.3105515675000004,7,NA,-8.599632700189357,23.199265400378714,23.036995847544652,NA,5,NA,NA,6,6,4.783014503453696,0.20283091609105075
Argynnis pandora,1,no mixed,Jun,NA,(Intercept),-1.0436936435402089e-15,0.3726068879208485,-2.801058373783785e-15,0.9999999999999979,7,NA,-8.654983081753242,23.309966163506484,23.147696610672423,NA,5,NA,NA,6,6,4.859256252412092,0.19012395793131787
Argynnis pandora,1,no mixed,Jun,NA,scale(x),0.4360320606690727,0.4024614371759565,1.0834132674391834,0.32808186079559143,7,NA,-8.654983081753242,23.309966163506484,23.147696610672423,NA,5,NA,NA,6,6,4.859256252412092,0.19012395793131787
Argynnis pandora,1,no mixed,Oct_pre,NA,(Intercept),-8.219870700906151e-16,0.3773813711037331,-2.1781336680359626e-15,0.9999999999999983,7,NA,-8.744109367072474,23.488218734144947,23.325949181310886,NA,5,NA,NA,6,6,4.984584473964675,0.16923592100588725
Argynnis pandora,1,no mixed,Oct_pre,NA,scale(x),-0.41138293718369906,0.40761846842215393,-1.009235275271302,0.35917857794492447,7,NA,-8.744109367072474,23.488218734144947,23.325949181310886,NA,5,NA,NA,6,6,4.984584473964675,0.16923592100588725
Argynnis pandora,1,no mixed,May,NA,(Intercept),-1.023722495376679e-15,0.38016763210914,-2.6928186644853153e-15,0.999999999999998,7,NA,-8.79560152111869,23.59120304223738,23.42893348940332,NA,5,NA,NA,6,6,5.058459997621466,0.15692333372975564
Argynnis pandora,1,no mixed,May,NA,scale(x),0.39613549920419344,0.4106279742711752,0.9647065568469745,0.3789986412404518,7,NA,-8.79560152111869,23.59120304223738,23.42893348940332,NA,5,NA,NA,6,6,5.058459997621466,0.15692333372975564
Argynnis pandora,1,no mixed,Apr,NA,(Intercept),-1.0639535568916695e-15,0.38956453383973805,-2.731135574393347e-15,0.999999999999998,7,NA,-8.966522220777906,23.93304444155581,23.77077488872175,NA,5,NA,NA,6,6,5.311618410902036,0.11473026484966053
Argynnis pandora,1,no mixed,Apr,NA,scale(x),-0.3387185628950097,0.4207777881852462,-0.8049820413664274,0.45738427113359964,7,NA,-8.966522220777906,23.93304444155581,23.77077488872175,NA,5,NA,NA,6,6,5.311618410902036,0.11473026484966053
Argynnis pandora,1,no mixed,MarAprMay,NA,(Intercept),-9.949942472833844e-16,0.3964365976103187,-2.5098445836764643e-15,0.9999999999999981,7,NA,-9.08892833508858,24.17785667017716,24.0155871173431,NA,5,NA,NA,6,6,5.500669157369602,0.08322180710506644
