species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Aporia crataegi,4,mixed,JulAugSep,fixed,x,-2.6813196227708693,2.035378255130585,-1.3173569168345285,0.1877,28,7.029267863204039,-93.34756099272518,194.69512198545036,200.02394002615117,186.69512198545036,24,0.03478565080337285,0.4684505174876011,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),155.18045832132415,18.54460410183109,8.3679574645652135,0,28,7.14265871703208,-93.44939373279358,194.89878746558716,200.22760550628797,186.89878746558716,24,0.01617064067234171,0.46525386068508573,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_preDec_pre,fixed,x,2.607785127695966,2.9384641511193563,0.8874653538660923,0.3748,28,7.14265871703208,-93.44939373279358,194.89878746558716,200.22760550628797,186.89878746558716,24,0.01617064067234171,0.46525386068508573,NA,NA,NA,NA
Aporia crataegi,4,mixed,JulAug,fixed,(Intercept),217.38652459902616,32.21154271760806,6.748715095852717,0,28,6.985458768577288,-93.45399594803555,194.9079918960711,200.23680993677192,186.9079918960711,24,0.041463432844173025,0.47361410962652445,NA,NA,NA,NA
Aporia crataegi,4,mixed,JulAug,fixed,x,-2.2402731848709503,1.5580488613256236,-1.4378709426127205,0.1505,28,6.985458768577288,-93.45399594803555,194.9079918960711,200.23680993677192,186.9079918960711,24,0.041463432844173025,0.47361410962652445,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJan,fixed,(Intercept),165.80928140207214,5.1939175101533746,31.92374177640258,0,28,6.893120176741876,-93.52833483956276,195.05666967912552,200.38548771982633,187.05666967912552,24,0.04433845879173361,0.5236697957315379,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJan,fixed,x,1.9934232158100869,1.3142560784962414,1.5167692570925309,0.1293,28,6.893120176741876,-93.52833483956276,195.05666967912552,200.38548771982633,187.05666967912552,24,0.04433845879173361,0.5236697957315379,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_pre,fixed,(Intercept),187.5086432707844,10.129498370409348,18.51114797733137,0,28,6.809668846769576,-93.61219125170261,195.22438250340522,200.55320054410603,187.22438250340522,24,0.05246470188846168,0.5337492224252532,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_pre,fixed,x,-1.5413690902624633,0.8994185012336907,-1.7137395863530032,0.0866,28,6.809668846769576,-93.61219125170261,195.22438250340522,200.55320054410603,187.22438250340522,24,0.05246470188846168,0.5337492224252532,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJulAug,fixed,(Intercept),207.36366771323534,24.939172375769004,8.314777434824208,0,28,6.9546260397865485,-93.61554351857502,195.23108703715005,200.55990507785086,187.23108703715005,24,0.04029119195405139,0.4898314390649423,NA,NA,NA,NA
Aporia crataegi,4,mixed,JunJulAug,fixed,x,-1.8796008308080447,1.2881164465195247,-1.4591854920311775,0.1445,28,6.9546260397865485,-93.61554351857502,195.23108703715005,200.55990507785086,187.23108703715005,24,0.04029119195405139,0.4898314390649423,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_pre,fixed,(Intercept),164.93382007953838,5.649311084093564,29.195386415156516,0,28,6.945724837462032,-93.90555339246309,195.81110678492618,201.139924825627,187.81110678492618,24,0.039873663998772575,0.4961985309884611,NA,NA,NA,NA
Aporia crataegi,4,mixed,Nov_pre,fixed,x,1.4083007810611758,0.9647931417909789,1.4596919485216264,0.1444,28,6.945724837462032,-93.90555339246309,195.81110678492618,201.139924825627,187.81110678492618,24,0.039873663998772575,0.4961985309884611,NA,NA,NA,NA
Aporia crataegi,4,mixed,Sep,fixed,(Intercept),178.54166075724595,30.933155771967254,5.771854060847128,0,28,7.259359907149261,-94.15573914790036,196.31147829580073,201.64029633650154,188.31147829580073,24,0.001145006712033527,0.44504413572580176,NA,NA,NA,NA
Aporia crataegi,4,mixed,Sep,fixed,x,-0.4951079246224661,2.110636766552159,-0.23457751351088804,0.8145,28,7.259359907149261,-94.15573914790036,196.31147829580073,201.64029633650154,188.31147829580073,24,0.001145006712033527,0.44504413572580176,NA,NA,NA,NA
Aporia crataegi,4,mixed,AugSep,fixed,(Intercept),174.02505144024227,31.372898669611818,5.546986692970297,0,28,7.26849162082585,-94.34415613934439,196.68831227868878,202.0171303193896,188.68831227868878,24,1.5839706806314923e-4,0.44276328846951035,NA,NA,NA,NA
Aporia crataegi,4,mixed,AugSep,fixed,x,-0.15482072661571947,1.7924735499776823,-0.08637267011144857,0.9312,28,7.26849162082585,-94.34415613934439,196.68831227868878,202.0171303193896,188.68831227868878,24,1.5839706806314923e-4,0.44276328846951035,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jun,fixed,(Intercept),185.88298196481153,13.102686806895324,14.186630933358654,0,28,7.048124822642717,-94.52071134736978,197.04142269473957,202.37024073544038,189.04142269473957,24,0.02561368710362909,0.48736575905282303,NA,NA,NA,NA
Aporia crataegi,4,mixed,Jun,fixed,x,-0.8875145545636979,0.7687144548784719,-1.15454386076818,0.2483,28,7.048124822642717,-94.52071134736978,197.04142269473957,202.37024073544038,189.04142269473957,24,0.02561368710362909,0.48736575905282303,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_pre,fixed,(Intercept),173.58777400785078,11.620728594322246,14.93777026103714,0,28,7.257280467629903,-94.52249770399251,197.04499540798503,202.37381344868584,189.04499540798503,24,8.663943372643562e-4,0.4476610498170165,NA,NA,NA,NA
Aporia crataegi,4,mixed,Oct_preNov_pre,fixed,x,-0.29989348206561145,1.472230094025406,-0.20370014393988894,0.8386,28,7.257280467629903,-94.52249770399251,197.04499540798503,202.37381344868584,189.04499540798503,24,8.663943372643562e-4,0.4476610498170165,NA,NA,NA,NA
Aporia crataegi,4,mixed,JanFeb,fixed,(Intercept),172.42616217075667,4.22623868149809,40.798964555791756,0,28,7.231768665841234,-94.60819766628518,197.21639533257036,202.54521337327117,189.21639533257036,24,0.004661425706195312,0.4501251023246785,NA,NA,NA,NA
Aporia crataegi,4,mixed,JanFeb,fixed,x,-0.5797479835680499,1.23107916473256,-0.4709266472672328,0.6377,28,7.231768665841234,-94.60819766628518,197.21639533257036,202.54521337327117,189.21639533257036,24,0.004661425706195312,0.4501251023246785,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJanFeb,fixed,(Intercept),170.85259065851412,4.630764395286934,36.895116243098705,0,28,7.261131468413689,-94.71458738669587,197.42917477339174,202.75799281409255,189.42917477339174,24,5.471884866755508e-4,0.4463147661095949,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_preJanFeb,fixed,x,0.1969422299804548,1.2250543035775332,0.1607620408379639,0.8723,28,7.261131468413689,-94.71458738669587,197.42917477339174,202.75799281409255,189.42917477339174,24,5.471884866755508e-4,0.4463147661095949,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_pre,fixed,(Intercept),168.70141128569074,4.55532086192258,37.033925029485204,0,28,7.110746145629348,-94.71676289990113,197.43352579980225,202.76234384050306,189.43352579980225,24,0.018450898103115995,0.4792389025719042,NA,NA,NA,NA
Aporia crataegi,4,mixed,Dec_pre,fixed,x,0.7427178038437003,0.784061555209063,0.9472697633359428,0.3435,28,7.110746145629348,-94.71676289990113,197.43352579980225,202.76234384050306,189.43352579980225,24,0.018450898103115995,0.4792389025719042,NA,NA,NA,NA
Aporia crataegi,4,mixed,Aug,fixed,(Intercept),170.8809588792656,24.52353570119538,6.968039232243992,0,28,7.265746809023746,-94.74865387481051,197.49730774962103,202.82612579032184,189.49730774962103,24,7.411890044532567e-6,0.44527802165303787,NA,NA,NA,NA
Aporia crataegi,4,mixed,Aug,fixed,x,0.02234798101704799,1.1999465653540053,0.018624146826450513,0.9851,28,7.265746809023746,-94.74865387481051,197.49730774962103,202.82612579032184,189.49730774962103,24,7.411890044532567e-6,0.44527802165303787,NA,NA,NA,NA
Aporia crataegi,4,mixed,Feb,fixed,(Intercept),172.34327891976952,3.705256645701467,46.51318259416874,0,28,7.106806864757833,-94.9833577820158,197.9667155640316,203.2955336047324,189.9667155640316,24,0.01974737359064552,0.47360302399596205,NA,NA,NA,NA
Aporia crataegi,4,mixed,Feb,fixed,x,-0.5698710034176011,0.5722387056900545,-0.9958623870617102,0.3193,28,7.106806864757833,-94.9833577820158,197.9667155640316,203.2955336047324,189.9667155640316,24,0.01974737359064552,0.47360302399596205,NA,NA,NA,NA
Argynnis pandora,1,no mixed,JulAug,NA,(Intercept),449.4215702191985,39.47225843077218,11.38575769631752,9.146474592503102e-5,7,NA,-16.69848195197776,39.39696390395552,39.23469435112146,NA,5,NA,NA,359.42857142857144,6,48.377166025486076,0.865405340946581
Argynnis pandora,1,no mixed,JulAug,NA,x,-10.987637384426638,1.937864665233932,-5.66997148023247,0.0023744252515285258,7,NA,-16.69848195197776,39.39696390395552,39.23469435112146,NA,5,NA,NA,359.42857142857144,6,48.377166025486076,0.865405340946581
Argynnis pandora,1,no mixed,JulAugSep,NA,(Intercept),584.2595081337521,83.7077653893925,6.979752779397331,9.290469388254379e-4,7,NA,-18.32327302043265,42.6465460408653,42.48427648803124,NA,5,NA,NA,359.42857142857144,6,76.95754803722421,0.7858891747771981
Argynnis pandora,1,no mixed,JulAugSep,NA,x,-19.467355182503727,4.544233195214123,-4.28396923005762,0.007833865247383564,7,NA,-18.32327302043265,42.6465460408653,42.48427648803124,NA,5,NA,NA,359.42857142857144,6,76.95754803722421,0.7858891747771981
Argynnis pandora,1,no mixed,Jul,NA,(Intercept),310.38631023938365,29.907030256977073,10.378372829812248,1.430208008091876e-4,7,NA,-20.359704177913187,46.719408355826374,46.55713880299231,NA,5,NA,NA,359.42857142857144,6,137.70192966668486,0.6168865231848988
Argynnis pandora,1,no mixed,Jul,NA,x,-3.993847669181622,1.4075621098888942,-2.8374219802612304,0.03635632767854415,7,NA,-20.359704177913187,46.719408355826374,46.55713880299231,NA,5,NA,NA,359.42857142857144,6,137.70192966668486,0.6168865231848988
Argynnis pandora,1,no mixed,MayJunJul,NA,(Intercept),280.26353209469175,23.200733395159286,12.079942789789882,6.864509306912977e-5,7,NA,-21.09487777553686,48.18975555107372,48.02748599823966,NA,5,NA,NA,359.42857142857144,6,169.88827557765177,0.5273378660399196
Argynnis pandora,1,no mixed,MayJunJul,NA,x,-3.3239008385388953,1.4073236430283158,-2.3618595871710353,0.06460175977420171,7,NA,-21.09487777553686,48.18975555107372,48.02748599823966,NA,5,NA,NA,359.42857142857144,6,169.88827557765177,0.5273378660399196
Argynnis pandora,1,no mixed,JunJulAug,NA,(Intercept),334.36848024019196,46.86524326507928,7.1346792835137185,8.396641551595587e-4,7,NA,-21.158683081848228,48.317366163696455,48.155096610862394,NA,5,NA,NA,359.42857142857144,6,173.0137560421524,0.5186421731736619
Argynnis pandora,1,no mixed,JunJulAug,NA,x,-5.690867644348571,2.4518482520682503,-2.321052144865839,0.06796442814553738,7,NA,-21.158683081848228,48.317366163696455,48.155096610862394,NA,5,NA,NA,359.42857142857144,6,173.0137560421524,0.5186421731736619
Argynnis pandora,1,no mixed,JunJul,NA,(Intercept),288.9602696280099,31.182169632017185,9.266842975907348,2.459974157927296e-4,7,NA,-21.607249105153493,49.214498210306985,49.052228657472924,NA,5,NA,NA,359.42857142857144,6,196.671107203094,0.4528228336956843
Argynnis pandora,1,no mixed,JunJul,NA,x,-3.349983159224864,1.6468628982530138,-2.0341603194646707,0.09759228059011865,7,NA,-21.607249105153493,49.214498210306985,49.052228657472924,NA,5,NA,NA,359.42857142857144,6,196.671107203094,0.4528228336956843
Argynnis pandora,1,no mixed,May,NA,(Intercept),250.25078989830553,12.61806710828316,19.83273569166769,6.020506192592343e-6,7,NA,-21.6904784545879,49.3809569091758,49.21868735634174,NA,5,NA,NA,359.42857142857144,6,201.40395972710527,0.4396551199961303
Argynnis pandora,1,no mixed,May,NA,x,-2.138321851044433,1.0795921256846615,-1.9806756646065204,0.10448780974312358,7,NA,-21.6904784545879,49.3809569091758,49.21868735634174,NA,5,NA,NA,359.42857142857144,6,201.40395972710527,0.4396551199961303
Argynnis pandora,1,no mixed,FebMar,NA,(Intercept),235.38674416963232,5.566573897887627,42.28574855692755,1.3955164181776293e-7,7,NA,-21.768283596534232,49.536567193068464,49.3742976402344,NA,5,NA,NA,359.42857142857144,6,205.93131310416518,0.4270591447817349
Argynnis pandora,1,no mixed,FebMar,NA,x,-3.5722303689042065,1.8503988040687886,-1.9305191729746756,0.11141612328602228,7,NA,-21.768283596534232,49.536567193068464,49.3742976402344,NA,5,NA,NA,359.42857142857144,6,205.93131310416518,0.4270591447817349
Argynnis pandora,1,no mixed,MayJun,NA,(Intercept),261.97736165859004,19.37526288328734,13.521228756311004,3.963715697862764e-5,7,NA,-21.835938155114658,49.671876310229315,49.509606757395254,NA,5,NA,NA,359.42857142857144,6,209.95066100881044,0.4158765393236593
Argynnis pandora,1,no mixed,MayJun,NA,x,-2.5871681334639263,1.3712282918428995,-1.88675230000311,0.11785039568653288,7,NA,-21.835938155114658,49.671876310229315,49.509606757395254,NA,5,NA,NA,359.42857142857144,6,209.95066100881044,0.4158765393236593
Argynnis pandora,1,no mixed,Oct_preNov_pre,NA,(Intercept),196.45758497897086,17.27454812040142,11.372661305504856,9.197571101547564e-5,7,NA,-22.10255825951836,50.20511651903672,50.04284696620266,NA,5,NA,NA,359.42857142857144,6,226.56904393853415,0.3696409747338083
Argynnis pandora,1,no mixed,Oct_preNov_pre,NA,x,3.769902345789956,2.201653817444417,1.7123047755826994,0.1475181303336046,7,NA,-22.10255825951836,50.20511651903672,50.04284696620266,NA,5,NA,NA,359.42857142857144,6,226.56904393853415,0.3696409747338083
Argynnis pandora,1,no mixed,JanFebMar,NA,(Intercept),238.92223871529288,8.127349685310884,29.397312526999226,8.538791347589249e-7,7,NA,-22.104260474240625,50.20852094848125,50.04625139564719,NA,5,NA,NA,359.42857142857144,6,226.67926192765964,0.36933432691032675
Argynnis pandora,1,no mixed,JanFebMar,NA,x,-5.23440183967476,3.0589460488461673,-1.7111782150094388,0.1477325177059225,7,NA,-22.104260474240625,50.20852094848125,50.04625139564719,NA,5,NA,NA,359.42857142857144,6,226.67926192765964,0.36933432691032675
Argynnis pandora,1,no mixed,Mar,NA,(Intercept),234.64317411851508,6.40963711877788,36.60787182960746,2.8639508207274385e-7,7,NA,-22.374570307959775,50.74914061591955,50.58687106308549,NA,5,NA,NA,359.42857142857144,6,244.87979472002357,0.3186969145309362
Argynnis pandora,1,no mixed,Mar,NA,x,-2.527153758228974,1.6524484214099049,-1.5293389648269635,0.18672902802503388,7,NA,-22.374570307959775,50.74914061591955,50.58687106308549,NA,5,NA,NA,359.42857142857144,6,244.87979472002357,0.3186969145309362
Argynnis pandora,1,no mixed,Oct_pre,NA,(Intercept),201.41053700528744,20.263644120882837,9.939502283191128,1.75994040412996e-4,7,NA,-22.817298379290992,51.634596758581985,51.47232720574792,NA,5,NA,NA,359.42857142857144,6,277.89995950062587,0.22682841156423705
Argynnis pandora,1,no mixed,Oct_pre,NA,x,2.2206886422369823,1.8335463242017418,1.2111440070671724,0.2799560055071736,7,NA,-22.817298379290992,51.634596758581985,51.47232720574792,NA,5,NA,NA,359.42857142857144,6,277.89995950062587,0.22682841156423705
Argynnis pandora,1,no mixed,Jun,NA,(Intercept),253.42932188225177,25.429866838763242,9.965813957623423,1.7377771657924436e-4,7,NA,-22.962992902751722,51.925985805503444,51.76371625266938,NA,5,NA,NA,359.42857142857144,6,289.7122525245625,0.19396432127506524
Argynnis pandora,1,no mixed,Jun,NA,x,-1.6737778676742754,1.5259103761005048,-1.0969044407127297,0.3226795394580828,7,NA,-22.962992902751722,51.925985805503444,51.76371625266938,NA,5,NA,NA,359.42857142857144,6,289.7122525245625,0.19396432127506524
Argynnis pandora,1,no mixed,AprMayJun,NA,(Intercept),253.50334746551994,25.631616300439784,9.890259923295213,1.8023307757808279e-4,7,NA,-22.970189773410763,51.940379546821525,51.778109993987464,NA,5,NA,NA,359.42857142857144,6,290.3085858792376,0.19230520621833702
Argynnis pandora,1,no mixed,AprMayJun,NA,x,-2.404471056665358,2.203751760988949,-1.0910807193575809,0.3250021060924213,7,NA,-22.970189773410763,51.940379546821525,51.778109993987464,NA,5,NA,NA,359.42857142857144,6,290.3085858792376,0.19230520621833702
Argynnis pandora,1,no mixed,Sep,NA,(Intercept),153.96949637031653,68.59869663991093,2.2444959439759473,0.07479149525636201,7,NA,-23.0241271134375,52.048254226875,51.88598467404094,NA,5,NA,NA,359.42857142857144,6,294.8170855528843,0.17976168566367723
Argynnis pandora,1,no mixed,Sep,NA,x,4.936515894865323,4.715817584437037,1.046799585962915,0.34313410946646167,7,NA,-23.0241271134375,52.048254226875,51.88598467404094,NA,5,NA,NA,359.42857142857144,6,294.8170855528843,0.17976168566367723
Argynnis pandora,1,no mixed,MarAprMay,NA,(Intercept),240.9437354044858,15.021273271237911,16.040167238408113,1.715307327907585e-5,7,NA,-23.040142038759196,52.08028407751839,51.91801452468433,NA,5,NA,NA,359.42857142857144,6,296.16916901284384,0.1759999272297672
Argynnis pandora,1,no mixed,MarAprMay,NA,x,-2.110653300394681,2.0423928429716067,-1.0334218060242306,0.3487777114827915,7,NA,-23.040142038759196,52.08028407751839,51.91801452468433,NA,5,NA,NA,359.42857142857144,6,296.16916901284384,0.1759999272297672
Argynnis pandora,1,no mixed,Nov_pre,NA,(Intercept),217.41036366220524,8.696517662773429,24.999703570184014,1.910790293955932e-6,7,NA,-23.063566879676408,52.127133759352816,51.964864206518754,NA,5,NA,NA,359.42857142857144,6,298.1580215734472,0.1704665536509813
Argynnis pandora,1,no mixed,Nov_pre,NA,x,1.8142882426969495,1.7898582757423311,1.0136491069073534,0.3572614643153682,7,NA,-23.063566879676408,52.127133759352816,51.964864206518754,NA,5,NA,NA,359.42857142857144,6,298.1580215734472,0.1704665536509813
Argynnis pandora,1,no mixed,Feb,NA,(Intercept),228.0252413167578,3.933921003633073,57.963858731827834,2.8915683705891e-8,7,NA,-23.194971265576054,52.38994253115211,52.22767297831805,NA,5,NA,NA,359.42857142857144,6,309.56488970943286,0.13873043403575958
Argynnis pandora,1,no mixed,Feb,NA,x,-1.2278071532066375,1.368134627859272,-0.8974315306438769,0.41061553725109773,7,NA,-23.194971265576054,52.38994253115211,52.22767297831805,NA,5,NA,NA,359.42857142857144,6,309.56488970943286,0.13873043403575958
Argynnis pandora,1,no mixed,Dec_pre,NA,(Intercept),230.6052149381093,6.265547470991647,36.80527775198732,2.788203595118115e-7,7,NA,-23.205904216290776,52.41180843258155,52.24953887974749,NA,5,NA,NA,359.42857142857144,6,310.5333894825913,0.13603587981790988
Argynnis pandora,1,no mixed,Dec_pre,NA,x,-1.3313241836614764,1.5004445054019582,-0.8872865200068325,0.4155594745855469,7,NA,-23.205904216290776,52.41180843258155,52.24953887974749,NA,5,NA,NA,359.42857142857144,6,310.5333894825913,0.13603587981790988
Argynnis pandora,1,no mixed,FebMarApr,NA,(Intercept),235.8802178825216,11.991722515179129,19.67025317538363,6.270505299385753e-6,7,NA,-23.218726264538674,52.43745252907735,52.275182976243286,NA,5,NA,NA,359.42857142857144,6,311.67309700650145,0.1328649924302424
